user_id,gender,birth_year,adults_at_home,kids_at_home,pet,province,age_group,total_tickets,preferred_retailer,preferred_payment_method,total_spent
2694175,Femenino,,1,0,Ninguno,Madrid,Otros,1,Mercadona,TAR,14.469999999999999
2699685,No Binario,1992.0,1,0,Ninguno,Madrid,25-39,1,Mercadona,TAR,58.14
2700235,Femenino,1967.0,2,0,Perro,Madrid,55-75,4,Mercadona,TAR,328.16
2704680,No Binario,1997.0,2,0,Ninguno,Madrid,25-39,2,Mercadona,TAR,36.29
2722835,No Binario,1994.0,1,0,Ninguno,Madrid,25-39,2,Mercadona,TAR,82.89999999999999
2726110,Femenino,1982.0,1,0,Perro,Madrid,40-54,4,Eroski City,TAR,227.87
2731590,No Binario,1997.0,2,0,Ninguno,Madrid,25-39,9,Ahorramas,TAR,324.62
2732130,No Binario,1992.0,1,0,Ninguno,Madrid,25-39,1,Carrefour,EFE,39.84
2765825,No Binario,1989.0,1,0,Perro,Madrid,25-39,3,Bm,EFE,48.32
2769005,Femenino,1994.0,2,0,Ninguno,Madrid,25-39,1,El Corte Ingles,TAR,13.65
2811050,No Binario,1986.0,1,0,Ninguno,Madrid,25-39,1,Supeco,TAR,0.65
2813775,Femenino,1990.0,2,0,Ninguno,Madrid,25-39,3,Lidl,TAR,37.61
2854805,Femenino,1981.0,1,0,Ninguno,Madrid,40-54,2,Dia,TAR,10.32
2893765,Femenino,1988.0,1,0,Otros,Madrid,25-39,4,Carrefour,TAR,77.56
2898660,Femenino,1970.0,2,0,Gato,Madrid,40-54,1,Hipercor,TAR,26.04
2930125,Femenino,1982.0,2,0,Ninguno,Madrid,40-54,1,Carrefour,EFE,87.59
2935635,No Binario,1990.0,2,2,Gato,Madrid,25-39,1,Mercadona,TAR,26.95
2938745,No Binario,2000.0,1,0,Ninguno,Madrid,15-24,1,Eroski City,TAR,81.19
2939665,Femenino,2002.0,1,0,Ninguno,Madrid,15-24,1,Mercadona,TAR,18.81
2958365,No Binario,1973.0,2,1,Ninguno,Madrid,40-54,2,Alcampo,TAR,115.63
2975315,Femenino,1992.0,1,0,Ninguno,Madrid,25-39,1,Carrefour Express,TAR,14.100000000000001
3009297,No Binario,1994.0,1,0,Ninguno,Madrid,25-39,1,Carrefour,TAR,14.08
3020132,No Binario,1973.0,5,0,Ninguno,Madrid,40-54,2,Carrefour,TAR,19.740000000000002
3063592,No Binario,1996.0,1,0,Ninguno,Madrid,25-39,2,La Plaza De Dia,TAR,9.26
3065782,Femenino,1995.0,4,0,Ninguno,Madrid,25-39,3,Mercadona,TAR,108.07000000000001
3078717,No Binario,1964.0,2,0,Ninguno,Madrid,55-75,3,Alcampo,TAR,138.45
3121647,No Binario,1989.0,1,0,Ninguno,Madrid,25-39,1,Bm,TAR,2.46
3123492,Femenino,2001.0,1,0,Ninguno,Madrid,15-24,1,Bm,TAR,5.99
3141982,Masculino,1990.0,1,0,Ninguno,Madrid,25-39,2,Carrefour,EFE,10.77
3142487,No Binario,1992.0,1,0,Ninguno,Madrid,25-39,1,Ahorramas,TAR,22.85
3153332,Femenino,1997.0,1,0,Ninguno,Madrid,25-39,1,Carrefour Express,TAR,17.51
3153347,No Binario,2000.0,1,0,Ninguno,Madrid,15-24,2,Mercadona,TAR,29.04
3154232,No Binario,1994.0,2,0,Ninguno,Madrid,25-39,5,Dia,TAR,167.25
3189562,No Binario,1980.0,1,0,Perro,Madrid,40-54,4,La Plaza De Dia,TAR,58.08
3198827,No Binario,1993.0,2,0,Ninguno,Madrid,25-39,3,Carrefour Express,TAR,73.8
3213772,Femenino,1990.0,2,0,Ninguno,Madrid,25-39,2,Mercadona,TAR,14.75
3236722,No Binario,1996.0,1,0,Ninguno,Madrid,25-39,2,Carrefour,TAR,34.06
3250177,Femenino,2000.0,4,0,Ninguno,Madrid,15-24,2,Alcampo,TAR,16.25
3266742,Femenino,2002.0,1,0,Otros,Madrid,15-24,2,Mercadona,TAR,216.08
3272612,Femenino,1963.0,1,0,Gato,Madrid,55-75,3,Ahorramas,EFE,18.97
3273292,Femenino,1999.0,2,0,Ninguno,Madrid,15-24,1,El Corte Ingles,EFE,12.25
3285947,No Binario,,1,0,Ninguno,Madrid,Otros,2,Lidl,TAR,20.56
3290822,No Binario,1988.0,2,1,Gato,Madrid,25-39,1,Carrefour,TAR,17.68
3296297,Femenino,2003.0,1,0,Ninguno,Madrid,15-24,1,Mercadona,TAR,51.22
3309347,No Binario,1992.0,1,0,Ninguno,Madrid,25-39,1,Mercadona,TAR,52.36
3318342,Femenino,1991.0,2,0,Ninguno,Madrid,25-39,2,Ahorramas,TAR,30.45
3319552,Femenino,1973.0,1,0,Ninguno,Madrid,40-54,2,Hipercor,DES,159.82
3325097,No Binario,1995.0,1,0,Ninguno,Madrid,25-39,1,Ahorramas,EFE,36.32
3333312,No Binario,1999.0,1,0,Ninguno,Madrid,15-24,1,Consum,TAR,39.73
3349592,Femenino,1973.0,2,0,Ninguno,Madrid,40-54,1,Carrefour,TAR,12.58
3359697,Femenino,1974.0,2,2,Ninguno,Madrid,40-54,2,Mercadona,TAR,152.81
3387727,No Binario,1975.0,4,0,Ninguno,Madrid,40-54,6,Mercadona,TAR,158.76
3404547,No Binario,1987.0,1,0,Ninguno,Madrid,25-39,1,Gadis,TAR,33.72
3406197,Femenino,1990.0,1,0,Ninguno,Madrid,25-39,3,Mercadona,TAR,25.46
3426372,No Binario,1994.0,2,0,Ninguno,Madrid,25-39,1,Mercadona,TAR,15.43
3430042,Femenino,1987.0,3,0,Ninguno,Madrid,25-39,4,Alcampo,TAR,82.97
3438832,No Binario,1999.0,1,0,Ninguno,Madrid,15-24,2,Mercadona,TAR,19.91
3442717,No Binario,1997.0,1,0,Ninguno,Madrid,25-39,1,Carrefour,TAR,4.48
3462147,Otro,1993.0,2,0,Ninguno,Madrid,25-39,1,Suma Supermercados,EFE,9.48
3463597,Masculino,,1,0,Ninguno,Madrid,Otros,3,Ahorramas,TAR,41.800000000000004
3467772,No Binario,1964.0,2,1,Ninguno,Madrid,55-75,7,Dia,TAR,98.07000000000001
3477432,Masculino,1996.0,0,0,Ninguno,Madrid,25-39,2,Carrefour,TAR,9.56
3493842,No Binario,1993.0,3,0,Ninguno,Madrid,25-39,7,Mercadona,TAR,381.28000000000003
3524337,No Binario,1985.0,2,2,Ninguno,Madrid,25-39,2,Mercadona,TAR,87.29
3531597,No Binario,1985.0,2,0,Ninguno,Madrid,25-39,1,Alcampo,TAR,2.77
3533527,Femenino,1998.0,2,2,Ninguno,Madrid,15-24,1,Carrefour,TAR,21.78
3539272,No Binario,1987.0,1,0,Ninguno,Madrid,25-39,8,Hipercor,TAR,88.35
3556197,Femenino,1984.0,1,1,Ninguno,Madrid,25-39,3,Mercadona,TAR,41.22
3570197,Femenino,1965.0,1,0,Ninguno,Madrid,55-75,7,Carrefour,EFE,33.86
3570287,Femenino,1960.0,1,0,Ninguno,Madrid,55-75,8,Carrefour,EFE,39.85
3570527,No Binario,1982.0,2,1,Ninguno,Madrid,40-54,3,Mercadona,TAR,104.94
3573897,No Binario,1993.0,2,0,Gato,Madrid,25-39,1,Dia,TAR,20.88
3588022,No Binario,1993.0,2,0,Perro,Madrid,25-39,2,Mercadona,TAR,13.32
3632765,No Binario,1990.0,1,0,Ninguno,Madrid,25-39,9,Mercadona,TAR,223.28
3655110,No Binario,1990.0,2,0,Ninguno,Madrid,25-39,1,Bm,TAR,8.379999999999999
3665080,Femenino,1991.0,2,0,Ninguno,Madrid,25-39,2,Dia,TAR,7.0200000000000005
3676554,Otro,1989.0,5,0,Ninguno,Madrid,25-39,1,El Corte Ingles,TAR,11.99
3677127,No Binario,1988.0,2,1,Ninguno,Madrid,25-39,4,Ahorramas,TAR,137.33
3685046,No Binario,1978.0,2,0,Ninguno,Madrid,40-54,10,La Plaza De Dia,TAR,78.13
3685553,Femenino,1991.0,2,0,Perro,Madrid,25-39,1,Supercor,TAR,5.609999999999999
3687580,No Binario,1989.0,2,0,Ninguno,Madrid,25-39,1,Dia,TAR,2.24
3689539,Femenino,1992.0,3,0,Ninguno,Madrid,25-39,1,Bm,TAR,4.44
3691360,Femenino,1968.0,1,0,Ninguno,Madrid,40-54,6,Carrefour,EFE,17.22
3691381,Femenino,2001.0,1,0,Ninguno,Madrid,15-24,10,Carrefour,EFE,85.28999999999999
3691555,No Binario,1993.0,2,0,Ninguno,Madrid,25-39,3,Alcampo,TAR,15.67
3694288,No Binario,1998.0,1,0,Ninguno,Madrid,15-24,1,Dia,TAR,9.15
3695536,No Binario,1994.0,4,0,Perro,Madrid,25-39,2,Carrefour,TAR,28.16
3696610,Femenino,1996.0,2,0,Ninguno,Madrid,25-39,1,Carrefour,TAR,10.2
3697087,No Binario,1998.0,1,0,Ninguno,Madrid,15-24,2,Dia,EFE,15.68
3698248,Femenino,1983.0,1,0,Ninguno,Madrid,25-39,2,Carrefour,EFE,23.15
3699748,Femenino,1987.0,1,0,Ninguno,Madrid,25-39,4,Supercor,TAR,64.42
3701098,Masculino,,1,0,Ninguno,Madrid,Otros,2,Mercadona,TAR,43.24
3704548,No Binario,1994.0,4,0,Ninguno,Madrid,25-39,3,Bm,TAR,87.17
3704842,No Binario,1991.0,1,0,Ninguno,Madrid,25-39,1,Mercadona,TAR,84.85
3705415,Femenino,1994.0,2,0,Ninguno,Madrid,25-39,2,Carrefour,TAR,42.22
3707905,Femenino,1981.0,2,2,Ninguno,Madrid,40-54,4,Mercadona,EFE,120.1
3708844,Femenino,2001.0,3,0,Ninguno,Madrid,15-24,1,Lidl,EFE,1.4
3709378,Masculino,,1,0,Ninguno,Madrid,Otros,2,Dia,DES,2.3
3710071,Otro,2000.0,2,0,Ninguno,Madrid,15-24,7,Dia,TAR,97.18
3711829,Femenino,,1,0,Ninguno,Madrid,Otros,6,Mercadona,TAR,51.79
3713158,No Binario,1989.0,1,0,Ninguno,Madrid,25-39,3,Mercadona,EFE,187.63
3713656,Femenino,2001.0,1,0,Ninguno,Madrid,15-24,3,Mercadona,EFE,82.01
3713806,No Binario,1998.0,1,0,Ninguno,Madrid,15-24,1,Mercadona,TAR,38.44
3714226,Femenino,1994.0,2,0,Ninguno,Madrid,25-39,1,Lidl,TAR,9.37
3714721,No Binario,1992.0,2,0,Gato,Madrid,25-39,1,Lidl,EFE,9.08
3718945,Otro,2000.0,3,0,Gato,Madrid,15-24,4,Dia,TAR,51.88
3720733,Femenino,1992.0,1,0,Ninguno,Madrid,25-39,5,Mercadona,TAR,191.84
3721135,No Binario,1981.0,1,0,Ninguno,Madrid,40-54,2,Carrefour,TAR,39.980000000000004
3721138,No Binario,1990.0,1,0,Ninguno,Madrid,25-39,1,Lidl,TAR,3.11
3721642,Femenino,2003.0,1,0,Ninguno,Madrid,15-24,2,Mercadona,EFE,97.25
3722611,No Binario,2001.0,2,0,Ninguno,Madrid,15-24,1,Lidl,TAR,54.33
3724078,No Binario,1997.0,3,0,Ninguno,Madrid,25-39,1,Mercadona,TAR,14.4
3724381,Femenino,1985.0,1,0,Perro,Madrid,25-39,1,Eroski City,TAR,11.4
3726979,Femenino,1979.0,2,1,Ninguno,Madrid,40-54,3,Mercadona,TAR,71.8
3728236,Femenino,1988.0,1,0,Ninguno,Madrid,25-39,1,Mercadona,TAR,22.09
3729133,No Binario,1963.0,2,2,Ninguno,Madrid,55-75,1,Dia,DES,2.53
3729361,No Binario,1992.0,2,2,Otros,Madrid,25-39,12,Coviran,EFE,345.54
3731740,No Binario,1998.0,4,0,Ninguno,Madrid,15-24,1,Mercadona,TAR,9.01
3731863,Masculino,,1,0,Ninguno,Madrid,Otros,1,Alcampo,TAR,2.18
3732022,Masculino,,1,0,Ninguno,Madrid,Otros,1,Hipercor,TAR,0.59
3732871,Femenino,,1,0,Ninguno,Madrid,Otros,1,Mercadona,TAR,1.95
3732973,Masculino,,1,0,Ninguno,Madrid,Otros,1,Dia,DES,14.8
3732997,Masculino,,1,0,Ninguno,Madrid,Otros,2,Mercadona,EFE,51.730000000000004
3733012,Masculino,,1,0,Ninguno,Madrid,Otros,1,Lidl,TAR,53.6
3734161,Masculino,,1,0,Ninguno,Madrid,Otros,2,Ahorramas,EFE,9.16
3734326,Masculino,,1,0,Ninguno,Madrid,Otros,1,Lidl,EFE,1.15
3737215,Femenino,1990.0,1,0,Ninguno,Madrid,25-39,1,Lidl,TAR,0.57
3737248,No Binario,1991.0,1,0,Otros,Madrid,25-39,1,Lidl,TAR,3.11
3737278,Femenino,1961.0,1,0,Ninguno,Madrid,55-75,1,Lidl,TAR,2.64
3737635,No Binario,,1,0,Ninguno,Madrid,Otros,2,Otros,EFE,3.2700000000000005
3740296,No Binario,1965.0,4,0,Perro,Madrid,55-75,1,Lidl,EFE,8.0
3740551,Femenino,1993.0,2,0,Perro,Madrid,25-39,2,Carrefour,TAR,96.7
3742708,No Binario,1997.0,2,0,Ninguno,Madrid,25-39,2,La Plaza De Dia,EFE,11.17
3746563,Femenino,2004.0,1,0,Ninguno,Madrid,15-24,3,Lidl,EFE,28.53
3748933,No Binario,2002.0,1,0,Ninguno,Madrid,15-24,1,Mercadona,TAR,10.16
3749044,Masculino,,1,0,Ninguno,Madrid,Otros,2,Ahorramas,EFE,6.87
3750058,Femenino,1988.0,1,0,Ninguno,Madrid,25-39,1,Carrefour,EFE,0.98
3753274,No Binario,1997.0,2,0,Ninguno,Madrid,25-39,1,Carrefour,TAR,13.86
3755731,Femenino,1977.0,1,0,Ninguno,Madrid,40-54,5,Ahorramas,EFE,150.69
3757354,No Binario,1996.0,2,0,Perro,Madrid,25-39,3,Mercadona,TAR,19.2
3758356,Masculino,,1,0,Ninguno,Madrid,Otros,2,Carrefour,TAR,7.11
3758653,Femenino,1991.0,2,0,Gato,Madrid,25-39,6,Alcampo,TAR,133.93
3759034,Masculino,,1,0,Ninguno,Madrid,Otros,1,Carrefour,TAR,3.09
3759097,Masculino,,1,0,Ninguno,Madrid,Otros,2,Ahorramas,EFE,6.5
3759187,Masculino,,1,0,Ninguno,Madrid,Otros,2,Mercadona,TAR,41.61
3759322,Masculino,,1,0,Ninguno,Madrid,Otros,1,Mercadona,EFE,30.75
3761113,Masculino,,1,0,Ninguno,Madrid,Otros,2,Mercadona,TAR,5.22
3762784,Masculino,,1,0,Ninguno,Madrid,Otros,2,Ahorramas,EFE,10.84
3766993,Femenino,2002.0,1,0,Otros,Madrid,15-24,1,El Corte Ingles,TAR,6.03
3769471,Femenino,1979.0,1,0,Ninguno,Madrid,40-54,3,Mercadona,EFE,20.87
3771676,Masculino,,1,0,Ninguno,Madrid,Otros,1,Mercadona,EFE,5.12
3780154,Femenino,1972.0,2,1,Ninguno,Madrid,40-54,2,Carrefour,TAR,12.66
3784933,No Binario,1967.0,2,2,Perro,Madrid,55-75,2,Dia,TAR,12.219999999999999
3789652,Femenino,1979.0,1,0,Ninguno,Madrid,40-54,1,Carrefour,TAR,9.71
3790249,No Binario,1998.0,2,0,Perro,Madrid,15-24,4,Dia,TAR,21.72
3790369,No Binario,1980.0,1,2,Ninguno,Madrid,40-54,1,Lidl,EFE,63.82
3790783,No Binario,1987.0,2,0,Ninguno,Madrid,25-39,1,Mercadona,TAR,23.11
3794515,Femenino,1996.0,2,0,Perro,Madrid,25-39,1,Otros,EFE,17.650000000000002
3796750,Masculino,,1,0,Ninguno,Madrid,Otros,1,Ahorramas,EFE,10.040000000000001
3799777,Masculino,,1,0,Ninguno,Madrid,Otros,2,Mercadona,EFE,4.51
3801589,No Binario,1993.0,2,0,Gato,Madrid,25-39,2,Alcampo,TAR,41.4
3804066,Masculino,,1,0,Ninguno,Madrid,Otros,2,Mercadona,EFE,19.1
3804816,Femenino,1992.0,2,0,Ninguno,Madrid,25-39,1,Lidl,TAR,23.88
3806124,Masculino,,1,0,Ninguno,Madrid,Otros,1,Mercadona,TAR,5.4
3806133,Masculino,,1,0,Ninguno,Madrid,Otros,1,Ahorramas,EFE,5.04
3806322,No Binario,,1,0,Ninguno,Madrid,Otros,2,Mercadona,TAR,2.4800000000000004
3810901,No Binario,1980.0,2,1,Otros,Madrid,40-54,2,Mercadona,TAR,20.29
3812461,No Binario,1989.0,2,0,Otros,Madrid,25-39,1,Spar,TAR,52.28
3814105,No Binario,1992.0,1,0,Ninguno,Madrid,25-39,2,Ahorramas,TAR,69.62
3881740,Femenino,1987.0,2,3,Perro,Madrid,25-39,1,Alcampo,TAR,103.33
3907969,Masculino,,1,0,Ninguno,Madrid,Otros,1,Lidl,TAR,12.85
3910657,Masculino,,1,0,Ninguno,Madrid,Otros,1,Mercadona,TAR,13.450000000000001
3913276,No Binario,1994.0,2,0,Ninguno,Madrid,25-39,1,Mercadona,TAR,92.7
4366833,Masculino,,1,0,Ninguno,Madrid,Otros,1,Cash,DES,18.9
